id,description
1,Re-Storation Enhance Hand and Nail Cream (4.2oz.)
2,Shea Butter Nail and Cuticle Nourishing Oil (0.25fl oz.)
3,Aromatherapy Myrrh Nail Oil (0.5fl oz.)
4,Crystal Prism (8piece)
5,Intensive Nail Treatment Cuticle Remover (0.5fl oz.)
6,Repair Coat (0.6fl oz.)
7,Flexible Diamond File for Finger Calluses - #5 (1piece)
8,Lanolin-Rich Nail Conditioner (0.35oz.)
9,Med Nail Softener (0.5oz.)
10,Pink Gel Coat (0.6fl oz.)
11,Neem Nail and Cuticle Pen (0.13fl oz.)
12,Sweet Orchid Monoi Body Oil (3.3oz.)
13,Marigold & Comfrey Hand & Nail Cream (50ml.)
14,Ruby Pink Gel Coat (0.6fl oz.)
15,Pro-Radiance Hand and Nail Cream (3.4fl oz.)
16,Top Coat - Above it All (0.5fl oz.)
17,Nail Care (0.5oz.)
18,Neem Nail and Cuticle Oil (1fl oz.)
19,Art Screens - Escape Artist (4piece)
20,Emollient Rich Hand Cream SPF 15 (1.7fl oz.)
21,Patent-Gel Top and Tails (2piece)
22,Nail Protein Formula 2 (0.5fl oz.)
23,Replenish 100 Percent Organic Nail and Cuticle Oil (0.98oz.)
24,Nail Protein Formula 2 Plus (0.25oz.)
25,Sweet Orchid Hand Cream (3.3oz.)
26,Impearlious Baume de Rose Deluxe (25g.)
27,Dual Defense Anti-Fungal Formula (0.5fl oz.)
28,Flexible Diamond Nail File - #2 Medium (1piece)
29,Basecoat - Basis of Everything (0.5fl oz.)
30,Gel Coat Manicure Set (4piece)
31,Horse Power™ Nail Rescue Basecoat (0.4fl oz.)
32,Rosa Mosqueta Oil with Pure Tamanu Oil (1fl oz.)
33,Longue Vie Mains - Multi-Action Vital Hand Care (2.6oz.)
34,Hand and Nail Multi-Repair (2.5fl oz.)
35,Lanolin Rich Nail Conditioner Jar (0.25oz.)
36,Art Screens - Wonderwall (4piece)
37,Art Screens - Off The Grid (4piece)
38,Art Screens - Dreamcatchers (4piece)
39,Flexible Diamond Nail File - #1 Fine (1piece)
40,Nail Strengthener Cream  (1oz.)
41,Sun Damage Repair for Decolletage and Hands (5fl oz.)
42,First Aid Ointment (2fl oz.)
43,Exfoliating Body Lotion (8.4fl oz.)
44,Daily Essential Supplements (30count)
45,UV Lotion Broad-Spectrum SPF 30 Plus (7oz.)
46,Deep Sleep Pillow Spray (2.5fl oz.)
47,Red Carpet™ (60count)
48,Full Body Hair Removal System (1kit)
49,Wing Man (60count)
50,Easy Pack - Original Deep Skin Exfoliation for Feet (1pair)
51,Renewal Body Lotion 12% Glycolic AHA (12oz.)
52,Flatter Me™ (60count)
53,Hair Sweet Hair (60count)
54,Detox Cellulite Body Oil (100ml.)
55,The Tummy Rub™ Oil (4.1fl oz.)
56,Conditioning Body Wash (16oz.)
57,GLO Brilliant Personal Teeth Whitening Device - White (1kit)
58,Forever Young Hand Cream With Sea Buckthorn SPF 40 (10fl oz.)
59,Enamel Saver Toothpaste (4oz.)
60,Daily Body Lotion Broad Spectrum Sunscreen SPF 15 (12fl oz.)
61,Scar Recovery Gel with Centelline (2oz.)
62,UV Sport Broad-Spectrum SPF 50 Pump (7oz.)
63,Body Tightening Concentrate (5oz.)
64,Daily Cleanse® (60count)
65,GLO Brilliant Personal Teeth Whitening Device - Pink (1kit)
66,UV Sport Broad-Spectrum SPF 50 Tube (3oz.)
67,HydroLotion (8fl oz.)
68,KP Kit (3piece)
69,Phytophanere Dietary Supplement (120count)
70,KP Duty Dermatologist Formulated Body Scrub with Chemical + Physical Exfoliation (16fl oz.)
71,Ultra Softening Heel and Elbow Cream (1.7oz.)
72,UV Aero Broad-Spectrum SPF 45 (6oz.)
73,Chest Smoothing Kit  (1piece)
74,Skin Food (2.5oz.)
75,Extra Strength Hair Growth Supplements (60count)
76,"Matrix 5,000 - Vitamins for Hair (60count)"
77,Skinny Bird™ (90count)
78,"Neck, Chest & Hand Repair (2fl oz.)"
79,Coco Rose Coconut Oil Body Polish (8oz.)
80,Brazilian 4 Play Moisturizing Shower Cream-Gel (13fl oz.)
81,Exfoliating Body Lotion (8fl oz.)
82,Deluxe Regrowth Hair System Kit (4piece)
83,UltraShine Moisture Shampoo & Conditioner Liter Duo (2piece)
84,Scalp Revival Charcoal + Tea Tree Scalp Treatment (1oz.)
85,Dry Shampoo with Oat Milk - Aerosol (3.2oz.)
86,Eclat Naturel Styling Cream (1.7oz.)
87,2-in-1 Ceramic Marcel Curling Iron 1.25 Inch (4piece)
88,Handy Bristle Hair Brush (1piece)
89,Clean Luxury Masque (4oz.)
90,Shampooing au Miel Gentle Volumizing Shampoo (4oz.)
91,Scalp Revival Charcoal + Coconut Oil Micro-Exfoliating Shampoo -   (8oz.)
92,Waffle Luxe Hair Turban - Moody Grey (1piece)
93,Hair Repair (8.4fl oz.)
94,Triphasic VHT (8piece)
95,DR Hair and Scalp Treatment (8fl oz.)
96,Whirl Trio Interchangeable Styling Wand (7piece)
97,Apple Cider Vinegar Scalp Scrub (9oz.)
98,neuMoisture Instant Fix (6.8fl oz.)
99,Hair Straightening Ceramic Brush (1piece)
100,"SinglePass LUXE 1"" Professional Straightening & Styling Iron - White (1piece)"
101,Melt Into Moisture™ Matcha Butter Conditioning Mask (8fl oz.)
102,Pro Dryer 2000 (3piece)
103,Phytovolume Actif Volumizing Spray (4.2fl oz.)
104,Hair Regrowth Treatment Sprayer with 2% Minoxidil (2oz.)
105,Thirst Quencher™ Hydrating Hairspray (10oz.)
106,Voluminous Conditioner  (9.3fl oz.)
107,Featherweight Compact Folding Dryer (3piece)
108,MD Scalp Therapy (3piece)
109,Handy Bristle and Nylon Hair Brush (1piece)
110,CAVIAR Moisture Duo Set (2piece)
111,Lisse Luxe Hair Turban - Chevron (1piece)
112,Detox Scalp Scrub (6.8fl oz.)
113,Intense Volumizing Biotin Conditioner (8fl oz.)
114,Beachwaver® Pro (1piece)
115,Healthy Hair Trio (3piece)
116,RF 80 Strengthening Formula (12piece)
117,CAKE Restorative Scalp Tonic (1.67fl oz.)
118,2-in-1 Ceramic Marcel Curling Iron 1 Inch (4piece)
119,Dream Big - Instant Volumizing Spray (4.5oz.)
120,Voluminous Shampoo (9.3fl oz.)
121,Ceramic Flat Styling Iron 1.25 Inch (2piece)
123,Concealing Mineral Foundation SPF 20
124,Oxygenating Foundation Yellow Undertones - Beige (0.51oz.)
125,Loose Setting Powder
126,Balance Antioxidant Hydration Spray (3fl oz.)
127,Pressed Base Powder Foundation
128,Oxygenating Foundation Yellow Undertones - Creme (15ml.)
129,Pores No More Pore Refiner Primer (1fl oz.)
130,BB Tinted Moist Cream SPF 30 - Light (1.4oz.)
131,Eclat Opulent Nutri-Lifting Foundation
132,Velvet Skin Coat (0.52oz.)
133,Natural Finish BB Cream Broad Spectrum SPF 36 - Natural Tint (1.4fl oz.)
134,Oil Control Mattifier SPF 15 PA++ (1.7fl oz.)
135,BB Tinted Moist Cream SPF 30 - Medium (1.4oz.)
136,Smooth Affair® for Oily Skin Facial Primer & Brightener (1.7fl oz.)
137,In Touch Highlighter
138,Skin Perfector Calming Primer SPF 20 (1fl oz.)
139,PHYTO-PIGMENTS Illuminating Primer  (1fl oz.)
140,MD Creme Mineral Beauty Balm SPF 50 UVA-UVB
141,Blush Bouquet - Adore (0.39oz.)
142,Oxygenating Foundation Blue Undertones - Pearl (15ml.)
143,Liquid Minerals A Foundation
144,Perfect Canvas (30ml.)
145,The Sculpting Powder
146,Bio Brightener Invisible Powder - Translucent (0.21oz.)
147,Foundation Stick
148,All Calm Clinical Redness Corrector SPF 50 (1fl oz.)
149,No Foundation Foundation - No. 1 (1fl oz.)
150,Oxygenating Foundation Blue Undertones - Ivory (15ml.)
151,Mineral Corrector Palette SPF 20 - Light to Medium (0.42oz.)
152,Bio Brightener Cream - Translucent (0.17oz.)
153,AGE Smart SkinPerfect Primer SPF 30 (0.75fl oz.)
154,UltiMATTE Perfection SPF 50+ (1.6oz.)
155,Living Luminizer (0.15oz.)
156,PureMatte Finish Powder - Refill (0.35oz.)
157,Daily Safe BB SPF 30 PA++  - Exclusive (45ml.)
158,Shimmering Skin Perfector Pressed Highlighter - Champagne Pop (0.28oz.)
159,Cleansing Water Cloths (30count)
160,Invincible Setting Powder SPF 45
161,Sunforgettable Brush-on Sunscreen SPF 50
162,Oxygenating Foundation Blue Undertones - Taupe (15ml.)
